Identifiant;Points Forts;Points Faibles
1;Excellentes prestations générales . J'ai particulièrement apprecié les salons où l'on pouvait travailler ou se reposer en toute tranquillité;Le petit déjeuner n'était pas à la hauteur du tarif pratiqué (Les viennoiseries semblaient dater et manquaient de fraicheur). Le ménage était succinct et rapidement fait.
2;qualité du service, accueil très chaleureux, discrétion du personnel;chambres exigues. pas de service de blanchisserie
3;propreté des lieux, accueil chaleureux, buffet extraordinaire;trop de bruit. pas de chambre fumeur
4;PROXIMITE;ACCEUIL
5;l'accueil;les chambres
6;vue sur mer;bruyant
7;climatisation agreable, belle vue;bruit
8;Chambre agréable, restaurant raffiné et service très agréable;Prix excessif
9;les chambres bien équipées;l'accueil
10;la piscine;l'accueil
11;femmes de chambre ravissantes. service ok sans +;piscine trop petite. buffets assez moyens.
12;Une grande qualité d'accueil;Abscence de mini bar
13;très bon restaurant, service de chambre de qualité;l'eau de la piscine était froide, pas de garde d'enfant
14;belle chambre, service agréable;clim ne fonctionnait pas
15;Super piscine, accueil top et chambre très bien entretenue;la cuisine très très médicocre
16;La nourriture, la piscine.;La chambre donné sur une cour crasseuse
17;La baie vitrée sur les gratte-ciel de Mahattan;Rien de spécial
18;C'était tranquille. En pleine cambrousse.;La femme de ménage est entrée sans frapper à 10 du matin croyant qu'on avait libéré la chambre (erreur de numéro)
19;Le petit-déjeuner. On était seuls dans la pièce (sans doute aussi dans tout l'hôtel) et la patronne nous a fait des tartines et nous a amené un gâteau du coin dont j'ai oublié le nom.;Pas très clean quand même. Il restait des outils sur la terrasse. C'était un peu près de la route.
20;service, environnement, piscine.j'ai surtout apprècié l'accueil des hoteliers.;pas de service de blanchisserie, horaires de petit-déjeuner trop restreints
21;la piscine, la grande chambre, les hoteliers;pas de restaurant dans l'hotel
22;Les chambres de l'hôtel sont spacieuses. J'ai bien aimé le hall qui est très agréable aussi bien pour travailler que pour se reposer.;Les petits déjeuners ne sont pas à la hauteur du prix payé: les viennoiseries ne sont pas toujours très fraiches et les buffets ne sont pas régulièrement réapprovisionnés, ce qui fait qu'on est constamment obligé de réclamer. Le ménage des chambres laisse lui aussi à désirer.
23;proche du lieu de travail;nuisances sonores externes (bruit de voitures)
24;possibilité d'accéder à Internet en wifi. La chambre était propre. L'accueil sympathique;Les toilettes étaient sales. Le prix était exhubérant.
25;L'accueil et la tranquilité du lieu;aucun
26;la nourriture était très bonne et on pouvait se servir à volonté.;Le personnel parlait mal le français
27;Un lit bien comfortable et un petit dej avec pleins de fruits frais.;Rien du tout !
28;Pas grand chose. Le prix peut-etre mais c'est pas moi qui a payer donc... rien.;Ca pu la clope dans la chambre et le matelas a bien 36 ans.
29;Le prix et la proximite à l'airport.;On a perdu ma reservation. J'ai du attendre une demi heure avant qu'ils me trouvent une place. La tele ne marchait pas bien.
30;calme et bonne nourriture. confort et beau décor avec piscine;loin de la ville et peu de transport en commun
31;La qualité du restaurant. Le bon accueil;Nuisances sonores
32;l'hotel était en front de plage et c'était super, il n'y avait qu'à traverser la rue pour aller surfer;ambiance mortelle. Y'a que des vieux
33;surclassement : Grand confort et champagne offert à notre arrivée;le check out tres long . obligation de liberer la chambre à 11h
34;l'hotel était très propre et le personnel acceuillant;ma chambre donnait sur les immeubles. J'aurais préféré avoir une vue sur le parc.
35;accueil, organisation, repas;bruit
36;Hotel bien situé, à proximité des commerces et des bureaux;Pas d'accès internet.
37;buffet du petit-déjeuner;connexion internet payante, prix de la chambre exhorbitant, employés très froids
38;localisation centrale;pas d'acces internet
39;proximité du centre-ville;hôtel en mauvais état, salle de bains vétuste, cuisine très passable
40;propreté de la chambre;accueil
41;aucun;pas d'eau chaude le matin, clim hs, piscine sale, nourriture très quelconque
42;bonne cuisine, hotel tout à fait agréable et d'un bon rapport qualité-prix;trop cher
43;la propeté des chambres et l'accueil;aucun
44;service, accueil, situation, nourriture très bonne;trop bruyant
45;hotel deux étoiles avec des prestations de '3',le personnel diurne et nocturne a fait preuve de discrétion, de professionnalisme, d une tres grande politesse,d un comportement, 'classe' si je puis dire ainsi,merci,amitié des Hautes Pyrénées;les chembres sont trop petites
46;bonne location;le prix exagéré
47;le service d'étage efficace;il n'y a pas d'ascenceur et ma chambre était au 11ème étage
48;employés très serviables, en particulier les serveurs du resto et les femmes de ménage. Un bémol quand même pour la réceptionniste. Une vraie je-m'en-foutiste !;hors de prix.
49;seulement le cadre;cet hotel est nullissime. nourriture pourrie. employes paresseux. je déconseille vivement de descendre là
50;ABSOLUMENT TOUT. PARFAIT. DU DEBUT JUSQU4A LA FIN.;AUCUN
51;super ambiance;troop de bruit
52;grande chambre. tres confortable. à proximité du bureau visité;coût
53;aucun point positif;hotel sale, sinistre, pas entretenu.
54;emplacement;transats pas nettoyés, eau de la piscine froide
55;hotel tout a fait agréable et d'un bon rapport qualité prix;cuisine assez quelconque
56;l'emplacement;le service est minable. le personnel est loin d'être aimable
57;"direction aimable; les chambres sont agreables et confortables";nourriture pas assez variée
58;hôtel bien situé par rapport à la plage;un peu bruyant
59;je déconseille totalement ce séjour malgré son prix attractif.;super décu
60;l'hotel est en plein centre de la ville;isolation nul, on entend tout dans les chambres
61;ordinateur dispo, quelques serveurs très sympa;repas toujours pareil
62;nourriture très bonne et variée;pas d'animation
63;cadre charmant;service du midi très long
64;proximité du bureau;isolation phonique des chambres a revoir
65;accueil, emplacement, déco, employés, surtout les femmes de ménage;pas d'idée. Peut-être un peu cher
66;accessibilité;pas de mini-bar, hôtesses peu courtoises
67;excellent rapport qualité-prix;trop loin de la plage
68;près du boulot;tout à fait impersonnel
69;L'accueil. Le confort;La qualité de la restauration
70;Souplesse et comprehension des employes. Apres une inondations dans notre maison, ma famille s'est installe chez vous pendant une semaine. Vous avez bien pris soin de nous et nos enfants.;On entend les voisins un peu trop a mon avis... le prix est un peu trop eleve.
71;prix abordable;ambience craignos.
72;proximite au Palais des Congrès, prix business, navette aeroport, restaurant gastronomique;bruit les voitures la nuit, pas de parking
73;La discretion, la classe, les petits details... l'hotel a pris bien soin de nous lors de notre sejour pour l'anniversaire de notre mariage... ils ont meme prepare une chambre avec fleurs, champagne, chocolat pour ma femme.;Un tout petit peu cher mais pour l'amour il n'y a pas de prix.
74;Propreté de la chambre, l'acces internet dans la chambre, le room service;Pas assez de chaines tele. Un lit un peu vieux.
75;Le petit-dejeuner est tres varie. Le personel est courtois et serviable.;Les chambres sont un peu trop petites. La proprete de la salle de bains laisse a desirer.
76;l'hotel est tres bien situe, en bordure d'autoroute. Les prix sont raisonnables.;Les chambres ne sont pas entretenues: le papier peint n'est pas d'actualite, la television et le radio-reveil ne fonctionnent pas correctement. L'ascenseur est trop petit, et trop lent.
77;plage;restauration. propreté des chambres
78;j'ai pu avoir un plateau repas et regarder le match de foot tranquile à la Télé.;Un peu perdu dans une zone industrielle
79;wifi dans la chambre;impersonnel comme dans toutes les chaines hotelières
80;acceuil super chaleureux;rien à redire
81;restauration;pas de connexion internet gratuite
82;accueil des hôteliers;petit-déj bof
83;accueil;décoration
84;resturation;insonorisation
85;hotel très bien situé;boissons chères
86;personnel et ambiance sympa;trop bruyant
87;hôtel très bien placé;clim hs
88;très bon rapport qualité-prix;aucune idée
89;personnel expérimenté;propreté de la salle de bains à revoir!!!
90;accueil chaleureux;nourriture froide
91;ambiance chaleureuse et conviviale;chambres trop petites
92;situation au centre de la ville;trop bruyant
93;personnel très avenant et compétant;pas de clim
94;prix modique;tout. sale, vieux, personnel pas aimable du tout
95;chambre bien chauffée;chambre trop étroite
96;aucun;hôtel horible, comme les employés
97;ambiance, restauration propreté, accueil. Tout parfait;aucun point négatif
98;personnel, buffet du petit-dej gargantuesque;loin du centre-ville
99;j'ai adoré cet hôtel. cadre, acceuil, déco...;un peu loin du centre-ville
100;cadre et personnel très sympas;pas de clim, ni de piscine
101;employés dévoués, compétents et polis;je n'ai pas aimé l'accueil
102;jamais déçu par cet hotel;rien à signaler
103;je suis globalement satisfait de leur accueuil et de leurs tarifs;ce n'est pas un hôtel très confortable
104;pas cher du tout;hôtel sale, sinistre, pas entretenu
105;ce n'est pas un hôtel très cher. sans snobisme, ni esbrouffe.;nourriture moins raffinée
106;pas trop de bruit. la déco est pas trop mal;sans piscine.
107;cadre agréable, belle vue.Pas un mauvais hotel;bcp de bruit
108;le personnel est super compétent et super sympathique;tarifs moins élevés
109;mécontent de l'accueil et du prix;en plus, sale, bruit
110;propre, hôteliers chaleureux;aucun. parfait sur tous les points
111;j'ai apprécié le cadre, l'accueil, la nourriture, la décoration, la piscine et l'emplacement;pas de connexion internet.
112;j'ai apprécié le cadre, l'accueil, la nourriture, la décoration;trop loin du centre-ville
113;j'ai apprécié le cadre, l'accueil, la nourriture et l'emplacement;un peu trop cher
114;j'ai apprécié le cadre, l'accueil et l'emplacement;un peu cher.
115;nourriture dans un admirable cadre;plus de transats propres
116;prix modique. gratuit pour les enfants.;trop de bruit et de saleté
117;rien,  a part l'emplacement au centre-ville;pas propre, ni accueillant
118;hôtel et restaurant ok;personnel pas très acceuillant. un peu cher.
119;proximite du centre-ville;bien trop élevé
120;près du centre-ville;je n'aime pas trop le cadre, ni la déco. un peu ringard
121;ras;climatisation défectueuse dans les chambres
122;compétence du personnel;"chambre trop étroite, du moins la mienne;-)"
123;propreté.;service en chambre trop long. j'ai attendu mon repas plus d'une heure
124;proche du centre-ville. pratique pour le shopping;room-service trop cher
125;super rapport qualité-prix;un peu loin du centre-ville
126;cuisine raffinée;pas de salle de sport, ni de wifi
127;room-service impeccable;chambres pas insonorisées
128;room service efficace;chambres un peu petites, quand même
129;proximité du centre-ville;trop bruyant
130;service de chambre formidable et super rapide;"chambres non insonorisées. on entend tout;-)"
131;chambre et restaurant peu coûteux;ce n'est pas un hôtel super confortable
132;prix modique. mais c'est le seul avantage.;pas un bon hôtel. je déconseille
133;chambre et restaurant peu coûteux;emplacement et décoration peu satisfaisants. trop près de l'autoroute.
134;proximité du centre-ville;pas assez de services et chambres malpropres
135;la déco n'est pas trop mal. pas trop de bruit;personnel pas courtois ni compétent
136;cuisine pas chère;service plus rapide et plus efficace
137;cadre et personnel très sympas;manque une piscine.
138;bonne cuisine, raffinée et variée;pas de menu enfant.
139;bonne cuisine raffinée;menu enfant trop cher. 20 euros un jambon-frites, ça fait cher!
140;tranquilité du cadre.;mécontent de l'accueil et du prix
141;aucune idée;meilleurs accueuil, confort et tarifs
142;pas sale, ni cher;la climatisation laisse à désirer.
143;ce n'est pas trop bruyant;bien trop élevé
144;bien plus convivial que celui d'avant;un peu cher, quand meme
145;piscine intérieure;pas de restaurant sur place
146;rapport qualité-prix;loin du centre-ville
147;excellent rapport qualité-prix;pas de salle de sport
148;qualité des repas, surtout le buffet du petit-déjeuner;prix
149;tranquilité;prix
150;emplacement;climatisation hs
151;buffet du petit-déjeuner;pas très propre
152;emplacement;propreté
153;cuisine super raffinée;un peu cher
154;salle de gym dans l'hôtel;le prix
155;personnel très compétent;chambres non insonorisées
156;acceuil;bruyant, car près de l'autoroute
157;excellente cuisine;ras
158;nourriture formidable, copieuse et raffinée;insonorisation des chambres
159;tranquillité;la propreté laisse à désirer
160;excellent nourriture;n/a
161;très propre;personnel un peu désagréable
162;propreté des chambres;prix
163;chambres spacieuses;pas de restaurant dans l'hôtel
164;super rapport qualité-prix;rien de particulier
165;tranquilité;n/a
166;calme;rien de spécial
167;proximité du centre-ville;rien en particulier
168;chambres spacieuses;wifi payant
169;excellente nourriture;pas de connexion internet
170;buffet;chambre trop exigüe
171;le calme, le cadre, l'accueil des propriétaires;rien de special
172;excellent raport qualité-prix;un peu bruyant
173;Tranquilité. Silence. Grandes chambres très propres;la clim ne marchait pas bien
174;proximité du bureau;acceuil un peu impersonnel
175;piscine, salle de sport, boutiques.;rien. C'était parfait
176;à deux pas du bureau;pas de chambre fumeur
177;le point fort est de loin le restaurant: nourriture raffinée et variée. Service impeccable.;Le prix
178;près du bureau visité;service un peu long.
179;excellent room service;rien à redire
180;"je voyage souvent pour mon travail. Mais là, je dois dire que c'est l'hôtel par excellence : chambres propres, spacieuses ; accueil hors pair ; restauration raffinée. Service impeccable";rien
181;salle de bains et chambres élégantes. Accueil extraordinaire.;un peu cher
182;Personnel extrêmement sympathique et compétent.;seul bémol: le prix
183;Personnel de l'hôtel gentil et avenant;internet payant
184;chambre joliement décorée et super propre;pas d'internet
185;charmante auberge de campagne;loin de tout. Obligée de se déplacer en taxi.
186;parfaitement situé. en plein centre-ville;salle de sports un peu petite
187;propreté, chambres spacieuses et bien équipées;chambres non insonorisées
188;hôtel en bord de mer. Site idéal pour des vacances.;connexion wifi payante. c'est dommage à notre époque
189;chambres très propres et spacieuses;pas de restaurant dans l'hôtel, ni de room service
190;chambre et salle de bains très propres. Charmant;pas de room service
191;cadre;horaires du petit-déjeuner trop restreints
192;emplacement;pas de service de chambre
193;tranquilité;pas d'idée. c'est parfait
194;excellent rapport qualité-prix;je ne sais pas
195;acceuil des propriétaires;horaires du petit-déjeuner trop restreints
196;Excellente nourriture et service parfait.;aucune idée
197;personnel super accueillant. Service parfait;aucun point faible
198;cadre magnifique. Hôtel parfaitement rénové.;insonorisation des chambres. Les murs sont en papier cigarette
199;emplacement. à 2 minutes du bureau;pas de baignoire.
200;propreté. grandeur de la chambre;pas de restaurant.
